Controller Name:,New_Controller1158935656,,,,,,,,,,,,,
Trend Name:,diameter,,,,,,,,,,,,,
Trend Tags:,2,,,,,,,,,,,,,
Sample Period:,10 ms,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,
Start Trigger:,No Trigger,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Time:,8/18/2023,15:34:14;554,,,,,,,,,,,,
Stop Time:,8/18/2023,15:36:24;334,,,,,,,,,,,,
Pre-Samples:,0,,,,,,,,,,,,,
Post-Samples:,0,,,,,,,,,,,,,
Header:,Date,Time,Diameter,Measured_rpm,,,diameter,rpm,,distance,t,v1,,
Data,8/18/2023,15:35:13;084,0.569059,22.600462,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;094,0.564845,22.600462,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;104,0.564845,22.600462,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;114,0.564845,22.600462,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;124,0.564845,22.600462,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;134,0.564845,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;144,0.564845,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;154,0.564845,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;164,0.564845,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;174,0.564845,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;184,0.564845,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;194,0.56298,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;204,0.56298,21.788095,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;214,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;224,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;234,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;244,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;254,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;264,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;274,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;284,0.56298,19.533743,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;294,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;304,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;314,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;324,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;334,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;344,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;354,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;364,0.560575,19.180092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;374,0.560575,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;384,0.560575,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;394,0.559328,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;404,0.559328,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;414,0.559328,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;424,0.559328,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;434,0.559328,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;444,0.559328,24.623388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;454,0.559328,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;464,0.559328,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;474,0.559328,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;484,0.559328,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;494,0.556529,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;504,0.556529,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;514,0.556529,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;524,0.556529,20.267492,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;534,0.556529,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;544,0.556529,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;554,0.556529,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;564,0.556529,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;574,0.556529,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;584,0.556529,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;594,0.553835,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;604,0.553835,17.125738,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;614,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;624,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;634,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;644,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;654,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;664,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;674,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;684,0.553835,14.107607,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;694,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;704,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;714,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;724,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;734,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;744,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;754,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;764,0.552489,9.891781,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;774,0.552489,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;784,0.552489,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;794,0.55078,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;804,0.55078,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;814,0.55078,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;824,0.55078,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;834,0.55078,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;844,0.55078,8.095269,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;854,0.55078,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;864,0.55078,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;874,0.55078,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;884,0.55078,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;894,0.547155,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;904,0.547155,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;914,0.547155,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;924,0.547155,10.484436,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;934,0.547155,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;944,0.547155,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;954,0.547155,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;964,0.547155,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;974,0.547155,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;984,0.547155,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:13;994,0.545921,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;004,0.545921,23.02598,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;014,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;024,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;034,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;044,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;054,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;064,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;074,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;084,0.545921,21.803835,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;094,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;104,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;114,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;124,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;134,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;144,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;154,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;164,0.544486,15.418763,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;174,0.544486,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;184,0.544486,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;194,0.543123,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;204,0.543123,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;214,0.543123,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;224,0.543123,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;234,0.543123,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;244,0.543123,11.44506,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;254,0.543123,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;264,0.543123,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;274,0.543123,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;284,0.543123,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;294,0.541751,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;304,0.541751,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;314,0.541751,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;324,0.541751,6.285902,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;334,0.541751,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;344,0.541751,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;354,0.541751,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;364,0.541751,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;374,0.541751,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;384,0.541751,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;394,0.535483,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;404,0.535483,16.957169,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;414,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;424,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;434,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;444,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;454,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;464,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;474,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;484,0.535483,10.129077,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;494,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;504,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;514,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;524,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;534,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;544,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;554,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;564,0.525902,17.176254,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;574,0.525902,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;584,0.525902,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;594,0.518114,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;604,0.518114,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;614,0.518114,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;624,0.518114,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;634,0.518114,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;644,0.518114,13.491943,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;654,0.518114,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;664,0.518114,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;674,0.518114,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;684,0.518114,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;694,0.51241,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;704,0.51241,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;714,0.51241,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;724,0.51241,17.306299,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;734,0.51241,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;744,0.51241,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;754,0.51241,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;764,0.51241,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;774,0.51241,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;784,0.51241,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;794,0.500674,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;804,0.500674,13.57197,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;814,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;824,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;834,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;844,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;854,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;864,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;874,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;884,0.500674,10.347859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;894,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;904,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;914,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;924,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;934,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;944,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;954,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;964,0.497753,17.104057,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;974,0.497753,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;984,0.497753,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:14;994,0.496161,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;004,0.496161,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;014,0.496161,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;024,0.496161,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;034,0.496161,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;044,0.496161,17.138529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;054,0.496161,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;064,0.496161,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;074,0.496161,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;084,0.496161,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;094,0.495084,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;104,0.495084,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;114,0.495084,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;124,0.495084,15.045383,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;134,0.495084,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;144,0.495084,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;154,0.495084,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;164,0.495084,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;174,0.495084,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;184,0.495084,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;194,0.491104,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;204,0.491104,14.579153,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;214,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;224,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;234,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;244,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;254,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;264,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;274,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;284,0.491104,25.508411,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;294,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;304,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;314,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;324,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;334,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;344,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;354,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;364,0.494556,26.215645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;374,0.494556,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;384,0.494556,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;394,0.495105,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;404,0.495105,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;414,0.495105,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;424,0.495105,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;434,0.495105,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;444,0.495105,24.986671,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;454,0.495105,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;464,0.495105,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;474,0.495105,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;484,0.495105,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;494,0.498138,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;504,0.498138,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;514,0.498138,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;524,0.498138,24.528349,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;534,0.498138,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;544,0.498138,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;554,0.498138,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;564,0.498138,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;574,0.498138,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;584,0.498138,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;594,0.499149,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;604,0.499149,23.916365,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;614,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;624,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;634,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;644,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;654,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;664,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;674,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;684,0.499149,21.93453,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;694,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;704,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;714,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;724,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;734,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;744,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;754,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;764,0.502897,18.022104,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;774,0.502897,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;784,0.502897,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;794,0.50369,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;804,0.50369,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;814,0.50369,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;824,0.50369,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;834,0.50369,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;844,0.50369,15.365092,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;854,0.50369,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;864,0.50369,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;874,0.50369,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;884,0.50369,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;894,0.507028,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;904,0.507028,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;914,0.507028,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;924,0.507028,24.109493,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;934,0.507028,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;944,0.507028,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;954,0.507028,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;964,0.507028,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;974,0.507028,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;984,0.507028,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:15;994,0.511118,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;004,0.511118,20.980015,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;014,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;024,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;034,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;044,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;054,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;064,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;074,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;084,0.511118,18.199749,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;094,0.517606,13.667853,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:35:16;104,0.517606,13.667853,,0.269,0.5904,,,,,,,
