Controller Name:,New_Controller1723528272,,,,,,,
Trend Name:,testtrend,,,,,,,
Trend Tags:,5,,,,,,,
Sample Period:,10 ms,,,,,,,
Description:,,,,,,,,
Start Trigger:,No Trigger,,,,,,,
,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,
,,,,,,,,
Start Time:,11/6/2023,13:25:32;907,,,,,,
Stop Time:,11/6/2023,13:27:46;157,,,,,,
Pre-Samples:,0,,,,,,,
Post-Samples:,0,,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter,Setpoint
Data,11/6/2023,13:25:34;077,195.558502,3080,175.817841,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;087,195.403015,3090,175.895752,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;097,195.24498,3100,175.970047,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;107,195.084351,3111,176.045456,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;117,194.904694,3120,176.117355,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;127,194.755402,3130,176.194321,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;137,194.587097,3140,176.272583,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;147,194.416229,3150,176.352036,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;157,194.242828,3161,176.427795,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;167,194.049149,3170,176.5047,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;177,193.888412,3180,176.578033,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;187,193.707413,3190,176.652481,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;197,193.523911,3200,176.72348,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;207,193.337891,3211,176.742798,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;217,193.130386,3220,176.696609,84.238342,0.153107,0.153107
Data,11/6/2023,13:25:34;227,192.958374,3230,176.649689,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;237,192.764862,3240,176.604965,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;247,192.568909,3250,176.55954,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;257,192.370453,3261,176.516251,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;267,192.149323,3270,176.472275,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;277,191.966187,3280,176.430374,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;287,191.760391,3290,176.382523,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;297,191.552139,3300,176.330414,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;307,191.341461,3311,176.277512,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;317,191.106918,3320,176.22702,84.240021,0.152841,0.152841
Data,11/6/2023,13:25:34;327,190.912857,3330,176.175842,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;337,190.694946,3340,176.126984,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;347,190.47464,3350,176.077408,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;357,190.251953,3361,176.030136,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;367,190.004227,3370,175.934967,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;377,189.799408,3380,175.786255,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;387,189.569611,3390,175.635361,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;397,189.337448,3400,175.491394,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;407,189.102951,3411,175.345337,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;417,188.8423,3420,175.206009,84.234589,0.152978,0.152978
Data,11/6/2023,13:25:34;427,188.626953,3430,175.064606,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;437,188.385483,3440,174.929718,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;447,188.141708,3450,174.843842,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;457,187.89563,3461,174.82431,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;467,187.622314,3470,174.804626,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;477,187.396637,3480,174.785751,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;487,187.143753,3490,174.766617,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;497,186.88858,3500,174.748413,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;507,186.631195,3511,174.729813,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;517,186.345474,3520,174.712234,84.235077,0.153026,0.153026
Data,11/6/2023,13:25:34;527,186.10968,3530,174.718887,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;537,185.845612,3540,174.755676,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;547,185.579315,3550,174.79303,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;557,185.310852,3561,174.828598,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;567,185.013,3570,174.8647,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;577,184.767365,3580,174.899155,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;587,184.492355,3590,174.934128,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;597,184.21521,3600,174.967499,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;607,183.935928,3611,174.986084,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;617,183.626251,3620,174.985107,84.232056,0.154409,0.154409
Data,11/6/2023,13:25:34;627,183.370972,3630,174.9841,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;637,183.085327,3640,174.983124,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;647,182.797592,3650,174.982117,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;657,182.507767,3661,174.98114,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;667,182.186584,3670,174.980133,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;677,181.921921,3680,174.979156,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;687,181.625916,3690,174.957306,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;697,181.327866,3700,174.910812,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;707,181.027802,3711,174.863693,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;717,180.695404,3720,174.818695,84.23291,0.155684,0.155684
Data,11/6/2023,13:25:34;727,180.421631,3730,174.773087,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;737,180.115555,3740,174.729507,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;747,179.807495,3750,174.685364,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;757,179.497467,3761,174.643188,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;767,179.15419,3770,174.562286,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;777,178.871582,3780,174.438263,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;787,178.555725,3790,174.312408,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;797,178.237961,3800,174.192352,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;807,177.918289,3811,174.070541,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;817,177.564484,3820,173.95433,84.225739,0.157076,0.157076
Data,11/6/2023,13:25:34;827,177.2733,3830,173.836411,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;837,176.947983,3840,173.723907,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;847,176.620834,3850,173.59259,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;857,176.29184,3861,173.446167,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;867,175.927811,3870,173.297607,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;877,175.628357,3880,173.155884,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;887,175.293915,3890,173.012085,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;897,174.957672,3900,172.874893,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;907,174.619675,3911,172.735687,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;917,174.245834,3920,172.602875,84.223358,0.157072,0.157072
Data,11/6/2023,13:25:34;927,173.9384,3930,172.432404,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:34;937,173.595139,3940,172.225906,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:34;947,173.250168,3950,172.016403,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:34;957,172.903488,3961,171.816528,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:34;967,172.520187,3970,171.613693,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:34;977,172.205063,3980,171.420197,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:34;987,171.853348,3990,171.223877,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:34;997,171.499969,4000,171.03656,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:35;007,171.144958,4011,170.866364,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:35;017,170.752579,4020,170.728348,84.218445,0.1578,0.1578
Data,11/6/2023,13:25:35;027,170.430084,4030,170.592514,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;037,170.070251,4040,170.454681,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;047,169.708832,4050,170.323212,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;057,169.345825,4061,170.189804,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;067,168.944748,4070,170.062515,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;077,168.615204,4080,169.933365,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;087,168.247589,4090,169.826019,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;097,167.878479,4100,169.73671,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;107,167.507874,4111,169.651489,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;117,167.09848,4120,169.565033,84.21283,0.158229,0.158229
Data,11/6/2023,13:25:35;127,166.762222,4130,169.482544,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;137,166.387207,4140,169.398865,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;147,166.010773,4150,169.319016,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;157,165.632889,4161,169.237991,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;167,165.215622,4170,169.185623,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;177,164.872955,4180,169.163254,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;187,164.490921,4190,169.141846,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;197,164.107513,4200,169.120193,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;207,163.722763,4211,169.099564,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;217,163.297989,4220,169.078552,84.211304,0.15704,0.15704
Data,11/6/2023,13:25:35;227,162.94928,4230,169.058533,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;237,162.560562,4240,169.038269,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;247,162.170593,4250,168.934174,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;257,161.779327,4261,168.724075,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;267,161.347504,4270,168.523636,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;277,160.993073,4280,168.320282,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;287,160.598099,4290,168.126282,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;297,160.20192,4300,167.929398,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;307,159.804535,4311,167.741577,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;317,159.366089,4320,167.550995,84.205475,0.157006,0.157006
Data,11/6/2023,13:25:35;327,159.006287,4330,167.322418,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;337,158.605438,4340,167.032806,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;347,158.203445,4350,166.7565,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;357,157.800354,4361,166.476151,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;367,157.355667,4370,166.208679,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;377,156.990875,4380,165.937302,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;387,156.584518,4390,165.678391,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;397,156.177139,4400,165.415665,84.208771,0.156935,0.156935
